date,driverId,position
1984-02-21,176,10.0
1983-08-25,116,14.25
1983-08-25,186,16.75
1983-06-26,183,15.0
1983-06-26,180,20.333333333333332
1983-04-27,181,19.0
1983-02-26,157,11.333333333333334
1982-08-30,117,21.0
1982-08-30,191,20.5
1982-07-01,118,16.833333333333332
1982-05-02,194,23.75
1982-05-02,205,7.25
1982-01-02,183,27.0
1982-01-02,180,10.0
1981-09-04,175,17.666666666666668
1981-07-06,157,11.75
1981-05-07,175,9.666666666666666
1981-03-08,200,13.0
1980-09-09,151,20.0
1980-09-09,202,13.333333333333334
1980-09-09,176,8.0
1984-10-18,136,6.0
1984-08-19,155,14.0
1982-01-02,204,29.0
1980-07-11,211,16.25
1980-01-13,205,15.0
1979-11-14,218,21.0
1979-11-14,201,23.0
1979-09-15,205,12.0
1979-07-17,174,16.25
1979-05-18,199,13.333333333333334
1979-03-19,223,13.0
1979-03-19,186,13.666666666666666
1979-01-18,174,17.333333333333332
1978-09-20,231,21.0
1978-09-20,211,26.0
1978-05-23,206,10.0
1978-05-23,171,6.75
1978-05-23,232,12.0
1978-05-23,234,21.5
1978-03-24,231,26.333333333333332
1978-03-24,211,28.333333333333332
1978-03-24,243,28.0
1977-11-24,174,6.0
1977-11-24,239,21.0
1977-07-27,254,18.25
1977-07-27,236,18.5
1977-07-27,268,31.0
1977-07-27,220,15.75
1977-07-27,118,11.666666666666666
1977-05-28,221,17.75
1977-05-28,260,30.0
1976-06-02,249,6.0
1976-06-02,275,19.0
1976-02-03,171,11.5
1976-02-03,196,13.5
1976-02-03,206,10.5
1976-02-03,234,20.5
1976-02-03,232,14.5
1980-01-13,224,26.5
1979-09-15,229,18.5
1978-09-20,248,15.0
1978-09-20,222,18.5
1978-03-24,222,16.666666666666668
1977-09-25,272,11.0
1977-07-27,238,15.25
1977-01-28,255,15.0
1977-01-28,237,23.0
1977-01-28,229,7.0
1975-12-05,269,22.0
1975-12-05,252,11.0
1975-08-07,223,4.333333333333333
1975-08-07,186,9.5
1975-08-07,294,19.666666666666668
1975-08-07,274,19.0
1975-06-08,220,8.25
1975-06-08,244,26.0
1975-04-09,293,10.666666666666666
1974-12-10,251,15.0
1974-12-10,289,17.0
1974-08-12,218,30.0
1974-06-13,264,20.333333333333332
1974-06-13,198,9.75
1974-06-13,288,13.75
1974-04-14,305,18.25
1974-02-13,309,25.0
1973-12-15,186,15.0
1973-12-15,223,5.5
1973-08-17,181,19.666666666666668
1973-08-17,230,13.75
1973-08-17,242,14.0
1973-02-18,181,19.0
1972-08-22,289,21.333333333333332
1972-08-22,277,12.0
1972-08-22,343,12.0
1972-06-23,242,15.75
1972-06-23,181,16.75
1972-04-24,329,19.0
1972-04-24,304,15.0
1972-04-24,311,5.0
1972-02-24,305,21.0
1971-08-28,332,13.0
1971-08-28,288,13.666666666666666
1971-08-28,287,3.0
1971-06-29,288,13.25
1971-06-29,332,17.333333333333332
1971-03-01,288,15.5
1971-03-01,332,15.0
1970-09-02,279,10.25
1970-09-02,303,7.25
1970-09-02,320,6.0
1970-09-02,365,21.0
1970-07-04,223,9.0
1970-07-04,327,14.75
1970-05-05,351,16.5
1970-03-06,359,10.0
1970-03-06,327,2.0
1975-06-08,298,26.5
1970-09-02,344,7.5
1970-05-05,355,7.666666666666667
1970-05-05,358,21.0
1969-09-07,360,9.333333333333334
1969-09-07,288,8.5
1969-05-10,360,9.333333333333334
1969-05-10,288,4.666666666666667
1969-01-10,339,16.0
1968-09-12,360,12.333333333333334
1968-09-12,288,2.3333333333333335
1968-07-14,234,3.3333333333333335
1968-05-15,277,9.333333333333334
1968-03-16,311,3.0
1967-11-17,357,3.0
1967-07-20,340,2.5
1967-07-20,369,10.0
1967-07-20,261,5.0
1967-05-21,340,11.0
1967-03-22,385,19.0
1967-03-22,277,3.0
1966-11-22,292,7.0
1966-11-22,382,5.0
1966-09-23,384,15.0
1966-07-25,402,21.0
1966-07-25,327,11.5
1966-03-27,384,2.0
1965-05-31,303,9.0
1964-08-04,363,11.0
1964-06-05,363,7.5
1964-04-06,402,8.5
1964-04-06,359,10.5
1963-12-08,407,7.0
1963-10-09,403,24.0
1963-08-10,447,7.0
1963-08-10,304,10.0
1963-08-10,436,30.0
1963-06-11,436,19.25
1963-06-11,304,8.0
1963-04-12,384,23.5
1962-08-15,372,11.0
1962-08-15,456,18.0
1962-08-15,469,10.0
1962-08-15,437,19.0
1962-06-16,444,30.0
1962-04-17,400,7.5
1962-04-17,346,6.0
1961-08-20,489,12.0
1961-08-20,443,31.0
1961-08-20,455,30.0
1961-06-21,427,21.0
1961-06-21,363,5.333333333333333
1961-04-22,402,2.0
1961-04-22,359,12.0
1960-10-24,363,20.0
1960-08-25,500,13.0
1960-06-26,475,8.0
1960-06-26,375,16.0
1960-04-27,288,5.666666666666667
1969-09-07,371,17.0
1968-07-14,345,8.333333333333334
1966-11-22,345,12.0
1966-05-26,355,1.75
1966-05-26,387,7.0
1965-07-30,405,17.0
1965-04-01,405,10.0
1964-12-02,355,8.0
1964-10-03,345,10.0
1963-10-09,355,2.0
1961-08-20,491,36.0
1961-08-20,454,17.0
1961-06-21,478,21.0
1961-06-21,434,17.0
1960-06-26,481,6.0
1960-04-27,482,3.0
1960-04-27,513,6.0
1960-04-27,506,17.0
1959-08-31,426,9.0
1959-07-02,568,22.0
1959-05-03,517,31.0
1959-05-03,512,3.0
1959-05-03,557,15.0
1958-09-05,426,19.0
1958-09-05,554,16.0
1958-05-08,564,8.0
1958-05-08,588,29.0
1958-05-08,585,21.0
1957-07-12,577,5.5
1957-05-13,590,6.5
1957-05-13,578,9.0
1957-05-13,618,11.0
1956-11-14,607,6.0
1956-11-14,554,2.0
1956-07-17,346,20.0
1956-07-17,483,19.0
1956-05-18,619,11.0
1956-05-18,547,9.5
1956-05-18,512,32.0
1956-01-19,623,6.0
1955-07-23,648,11.0
1955-07-23,608,3.0
1955-05-24,641,9.5
1955-05-24,578,8.333333333333334
1955-05-24,627,9.0
1955-05-24,650,10.0
1955-03-25,607,6.5
1955-03-25,554,6.5
1955-03-25,426,1.0
1954-09-26,650,14.0
1954-09-26,578,1.0
1954-09-26,627,7.0
1954-07-28,578,8.0
1954-07-28,627,8.0
1954-07-28,641,6.0
1954-05-29,554,11.333333333333334
1954-05-29,428,7.0
1954-05-29,426,5.0
1954-05-29,528,7.0
1954-05-29,520,23.0
1954-05-29,805,30.0
1954-05-29,613,19.0
1953-11-30,627,16.0
1953-11-30,578,11.0
1953-06-03,486,17.0
1953-06-03,498,8.4
1953-04-04,555,14.5
1952-12-05,579,11.0
1952-08-07,746,17.5
1952-08-07,759,13.0
1952-08-07,744,13.0
1952-06-08,626,12.25
1952-06-08,581,16.666666666666668
1952-06-08,689,14.0
1952-04-09,658,11.0
1952-04-09,629,9.0
1951-10-12,627,7.0
1951-10-12,641,14.0
1951-08-13,647,1.0
1951-06-14,687,16.0
1951-06-14,786,6.0
1951-04-15,657,29.0
1951-04-15,448,27.0
1951-04-15,475,8.0
1951-04-15,579,1.0
1950-08-18,802,2.0
1958-07-07,549,14.0
1957-05-13,478,18.0
1954-09-26,478,12.0
1954-07-28,478,7.333333333333333
1953-08-02,721,17.0
1952-06-08,751,7.0
1951-04-15,526,23.0
1998-04-08,14,13.6
1984-04-21,159,18.4
1975-06-08,301,21.0
1957-05-13,611,1.0
1955-05-24,611,19.0
2004-09-03,21,6.0
2004-07-05,3,8.0
2004-07-05,41,9.0
2004-03-07,31,12.666666666666666
2004-03-07,22,11.0
2004-01-07,3,3.0
2003-09-09,48,11.666666666666666
2003-09-09,7,2.6666666666666665
2003-05-12,49,14.8
2003-05-12,34,14.2
2003-03-13,34,15.75
2003-03-13,49,14.0
2003-01-12,50,16.0
2002-07-16,10,11.75
2002-07-16,18,17.5
2002-07-16,34,15.0
2002-05-17,13,8.5
2002-01-17,55,10.0
2001-09-19,21,10.0
2001-07-21,13,9.25
2001-05-22,57,16.0
2001-05-22,48,11.75
2001-05-22,7,7.2
2001-03-23,21,11.0
2001-01-22,53,9.0
2000-03-28,20,8.0
2000-03-28,36,16.0
2000-01-28,56,15.5
2000-01-28,24,13.5
2000-01-28,40,7.5
1999-06-02,70,12.0
1999-04-03,48,9.75
2003-05-12,29,2.6
2003-03-13,29,5.5
2002-07-16,29,1.25
2002-05-17,61,17.333333333333332
2002-01-17,16,10.0
2001-07-21,61,15.0
1999-08-01,14,9.5
1999-02-02,13,18.0
1998-10-05,73,16.0
1998-08-06,64,17.0
1998-08-06,62,17.5
1998-08-06,54,6.25
1998-06-07,63,16.25
1998-04-08,70,11.0
1998-02-07,67,19.5
1998-02-07,55,6.0
1997-10-10,55,4.0
1997-08-11,56,14.5
1997-08-11,43,6.0
1997-06-12,13,10.2
1997-04-13,76,13.0
1997-02-12,64,10.666666666666666
1997-02-12,54,9.0
1997-02-12,62,11.0
1996-08-16,13,13.0
1996-06-17,68,19.0
1996-06-17,20,15.5
1996-02-18,13,12.666666666666666
1995-10-21,54,12.333333333333334
1995-10-21,62,7.666666666666667
1995-10-21,64,6.333333333333333
1995-04-24,49,20.333333333333332
1995-02-23,89,12.5
1995-02-23,76,4.5
1994-10-26,114,24.5
1994-08-27,92,19.0
1994-06-28,21,16.75
1994-06-28,100,14.5
1994-04-29,13,11.0
1994-04-29,102,13.0
1994-02-28,78,12.5
1994-02-28,106,19.0
1995-04-24,93,11.25
1995-04-24,29,8.25
1994-10-26,104,17.0
1994-10-26,115,15.0
1994-06-28,99,11.5
1993-07-03,87,19.0
1993-07-03,21,16.8
1993-05-04,54,15.0
1993-05-04,64,16.666666666666668
1993-03-05,70,10.75
1992-11-05,130,6.0
1992-09-06,126,19.0
1992-07-08,80,18.0
1992-07-08,90,18.0
1992-05-09,130,19.75
1992-05-09,107,21.0
1992-03-10,109,17.666666666666668
1992-03-10,89,31.0
1992-03-10,76,10.666666666666666
1992-03-10,94,1.0
1992-01-10,128,14.0
1991-09-12,89,13.0
1991-09-12,94,10.25
1991-09-12,76,11.5
1991-09-12,109,15.0
1991-05-15,56,17.0
1991-03-16,118,12.666666666666666
1991-03-16,91,12.333333333333334
1991-03-16,122,8.0
1991-03-16,83,17.666666666666668
1991-01-15,86,22.0
1991-01-15,80,24.0
1991-01-15,77,7.0
1990-09-17,76,10.75
1990-09-17,89,17.75
1990-09-17,94,4.75
1990-09-17,109,20.5
1990-07-19,122,11.75
1990-07-19,91,31.25
1990-07-19,118,9.0
1990-05-20,151,35.0
1990-05-20,113,28.8
1990-05-20,126,26.6
1990-05-20,138,22.4
1990-03-21,102,18.5
1990-03-21,149,35.0
1990-01-20,149,34.0
1990-01-20,102,8.0
1989-09-22,157,13.0
1989-09-22,121,20.25
1993-07-03,99,19.4
1993-03-05,108,11.0
1992-01-10,108,18.0
1991-07-14,104,28.25
1991-05-15,136,7.5
1989-07-24,87,37.0
1989-07-24,133,39.0
1989-05-25,54,12.0
1989-05-25,64,16.333333333333332
1989-03-26,77,22.0
1989-03-26,144,5.5
1989-01-25,121,19.0
1989-01-25,157,16.0
1988-09-27,87,16.0
1988-07-29,140,24.5
1988-05-30,137,13.0
1988-03-31,77,23.5
1988-03-31,144,12.25
1987-10-03,83,22.0
1987-10-03,122,9.0
1987-10-03,118,7.666666666666667
1987-08-04,122,8.6
1987-08-04,118,17.2
1987-08-04,83,15.6
1987-06-05,144,18.0
1987-04-06,117,16.0
1987-04-06,101,8.0
1986-06-10,162,6.2
1986-06-10,177,16.8
1986-02-10,177,24.0
1986-02-10,162,4.0
1985-10-13,174,20.0
1985-08-14,94,7.8
1985-08-14,76,12.0
1985-08-14,178,13.0
1985-08-14,185,20.5
1985-08-14,109,19.5
1988-05-30,93,16.5
1988-05-30,158,18.4
1987-10-03,155,6.333333333333333
1987-08-04,155,12.6
1986-06-10,104,11.4
1986-02-10,104,12.0
1986-02-10,172,8.0
1985-10-13,159,16.5
1984-10-18,157,17.0
1984-08-19,181,2.3333333333333335
1984-06-20,76,12.0
1984-06-20,94,11.2
1984-06-20,178,17.6
1984-06-20,109,14.6
1984-04-21,162,3.4
1984-04-21,184,14.0
1983-08-25,187,20.0
1983-06-26,117,21.0
1983-04-27,122,12.666666666666666
1983-04-27,118,16.2
1983-02-26,193,21.333333333333332
1983-02-26,171,4.333333333333333
1983-02-26,196,16.666666666666668
1982-08-30,180,21.0
1982-08-30,183,11.5
1982-07-01,181,4.2
1982-03-03,116,11.0
1982-03-03,186,4.0
1982-01-02,117,20.0
1982-01-02,191,17.0
1982-01-02,199,12.0
1981-09-04,94,11.0
1981-09-04,201,11.333333333333334
1981-09-04,109,10.666666666666666
1981-07-06,171,6.0
1981-07-06,196,10.0
1981-07-06,193,16.25
1981-07-06,206,11.0
1981-05-07,201,8.0
1981-05-07,94,8.25
1981-05-07,109,18.25
1981-05-07,218,18.333333333333332
1981-03-08,205,27.0
1984-08-19,93,27.0
1984-04-21,104,14.2
1984-04-21,172,4.4
1983-02-26,136,6.0
1982-08-30,204,17.0
1981-07-06,136,6.0
1980-07-11,223,16.25
1980-07-11,186,15.5
1980-07-11,116,7.5
1980-05-12,116,20.0
1980-05-12,223,9.5
1980-05-12,186,14.0
1980-03-13,151,17.0
1980-03-13,202,10.5
1980-03-13,176,9.0
1979-11-14,175,15.0
1979-11-14,216,7.0
1979-07-17,162,17.25
1979-07-17,135,18.25
1979-07-17,177,3.0
1979-07-17,198,17.5
1979-03-19,231,24.0
1979-03-19,211,16.333333333333332
1979-01-18,135,17.333333333333332
1979-01-18,177,13.666666666666666
1979-01-18,162,17.333333333333332
1979-01-18,198,3.3333333333333335
1978-09-20,186,20.0
1978-09-20,223,13.5
1978-07-22,201,17.5
1978-07-22,218,18.25
1978-07-22,210,27.666666666666668
1978-05-23,221,12.25
1978-03-24,223,13.666666666666666
1978-03-24,186,15.333333333333334
1978-01-23,199,13.5
1977-11-24,198,7.0
1977-11-24,177,20.0
1977-09-25,210,12.0
1977-09-25,218,23.5
1977-07-27,181,1.5
1977-07-27,230,17.5
1977-05-28,265,35.0
1977-05-28,232,9.25
1977-05-28,171,8.25
1977-05-28,196,12.5
1977-05-28,206,11.5
1977-03-29,198,8.333333333333334
1977-03-29,177,12.333333333333334
1977-03-29,257,12.0
1976-09-30,245,13.0
1976-06-02,279,24.0
1976-06-02,199,13.25
1976-06-02,282,29.0
1976-06-02,270,26.5
1976-02-03,221,8.5
1980-01-13,139,27.0
1979-07-17,172,13.25
1979-03-19,222,19.333333333333332
1979-01-18,172,13.666666666666666
1976-08-01,255,22.0
1976-08-01,237,8.0
1976-08-01,229,9.333333333333334
1975-08-07,231,11.0
1975-06-08,230,4.5
1975-06-08,181,3.5
1974-12-10,287,13.5
1974-12-10,288,11.0
1974-12-10,198,5.5
1974-08-12,318,23.5
1974-06-13,277,31.0
1974-06-13,251,14.5
1974-02-13,198,1.0
1974-02-13,288,12.0
1973-12-15,231,21.0
1973-06-18,326,2.75
1973-04-19,196,14.0
1973-04-19,234,13.75
1972-12-20,305,12.5
1972-08-22,198,17.666666666666668
1972-08-22,332,22.666666666666668
1972-08-22,288,8.0
1972-06-23,220,20.0
1971-08-28,343,25.0
1971-08-28,277,9.333333333333334
1971-06-29,277,12.666666666666666
1971-04-30,340,6.0
1971-03-01,277,4.0
1970-09-02,351,15.666666666666666
1970-07-04,363,8.5
1970-05-05,279,5.666666666666667
1970-05-05,320,17.0
1970-05-05,303,4.0
1975-08-07,222,7.666666666666667
1973-12-15,222,2.5
1973-08-17,312,20.25
1973-08-17,313,14.0
1973-06-18,237,9.0
1972-06-23,313,14.0
1970-09-02,355,12.25
1970-07-04,222,6.0
1970-05-05,344,5.666666666666667
1969-07-09,357,5.0
1969-05-10,277,8.0
1969-03-11,261,14.0
1969-03-11,340,5.0
1969-01-10,340,11.0
1969-01-10,261,7.0
1968-09-12,277,13.0
1968-09-12,381,17.0
1968-05-15,288,10.25
1968-05-15,360,9.75
1968-05-15,374,4.0
1968-03-16,340,7.0
1967-09-18,234,11.0
1967-07-20,370,15.0
1967-03-22,360,8.0
1967-03-22,288,2.0
1966-07-25,363,12.0
1966-07-25,386,7.5
1966-05-26,303,8.0
1966-05-26,395,11.0
1966-03-27,382,16.0
1965-09-28,357,9.0
1965-07-30,393,22.0
1965-05-31,403,12.75
1964-12-02,407,11.0
1964-10-03,384,7.0
1964-08-04,359,7.5
1964-08-04,402,11.0
1964-06-05,402,11.5
1964-06-05,359,11.5
1964-04-06,363,13.0
1964-04-06,427,19.0
1963-10-09,450,22.0
1963-10-09,407,21.0
1963-08-10,439,9.0
1963-08-10,340,14.5
1963-06-11,439,7.5
1963-06-11,340,5.75
1962-08-15,346,9.5
1962-08-15,400,15.0
1962-06-16,466,14.0
1962-06-16,429,10.0
1962-06-16,375,12.5
1962-04-17,372,9.5
1962-04-17,456,14.0
1961-08-20,403,12.5
1961-08-20,479,4.0
1961-08-20,480,39.0
1961-06-21,460,22.0
1961-06-21,402,4.666666666666667
1961-06-21,359,6.333333333333333
1961-06-21,484,31.0
1961-04-22,363,7.0
1960-10-24,484,19.0
1960-10-24,541,21.0
1960-10-24,359,3.0
1960-10-24,402,6.0
1960-08-25,385,2.0
1960-04-27,385,6.0
1967-09-18,345,8.0
1966-09-23,345,7.5
1966-05-26,344,10.0
1966-05-26,397,18.0
1966-03-27,345,10.0
1965-07-30,401,18.0
1965-05-31,355,12.5
1963-12-08,355,13.0
1963-10-09,344,15.0
1963-04-12,345,14.0
1962-06-16,445,21.0
1961-08-20,355,19.0
1961-08-20,440,10.0
1961-04-22,434,21.0
1961-04-22,478,12.0
1960-04-27,533,27.0
1960-04-27,494,7.0
1959-12-29,403,6.0
1959-10-30,477,8.0
1959-07-02,436,14.0
1959-07-02,477,14.0
1959-05-03,475,9.0
1959-05-03,429,10.0
1959-05-03,563,28.0
1959-05-03,448,1.0
1959-05-03,510,5.0
1959-05-03,538,13.0
1959-05-03,556,14.0
1959-05-03,375,20.0
1958-09-05,476,19.0
1958-07-07,430,6.0
1958-05-08,417,17.5
1958-05-08,562,25.0
1957-07-12,479,8.6
1957-07-12,620,17.0
1957-05-13,541,12.0
1956-11-14,476,6.0
1956-11-14,581,10.0
1956-07-17,456,14.0
1956-07-17,501,12.0
1956-07-17,606,15.5
1956-07-17,640,7.0
1956-05-18,475,9.8
1956-05-18,579,4.666666666666667
1956-05-18,556,24.0
1956-05-18,538,28.0
1956-05-18,595,16.0
1956-05-18,448,8.0
1956-03-19,624,5.0
1955-07-23,650,15.0
1955-07-23,578,10.0
1955-07-23,641,2.0
1955-05-24,608,10.75
1955-05-24,648,9.333333333333334
1955-05-24,658,26.0
1955-03-25,626,16.0
1954-11-25,642,2.5
1954-11-25,633,15.5
1954-09-26,648,5.0
1954-07-28,648,9.0
1954-07-28,691,12.0
1954-05-29,689,31.0
1954-05-29,626,15.0
1954-05-29,581,26.0
1954-05-29,670,8.0
1954-05-29,680,13.0
1954-05-29,518,9.5
1954-05-29,509,24.0
1954-05-29,615,6.0
1953-11-30,671,14.0
1953-08-02,501,9.0
1953-08-02,640,15.5
1953-08-02,456,25.0
1953-08-02,632,18.0
1953-06-03,647,5.333333333333333
1953-06-03,663,15.0
1953-06-03,643,19.5
1953-04-04,659,23.0
1953-04-04,654,17.0
1952-12-05,496,14.0
1952-08-07,688,13.0
1952-08-07,749,31.0
1952-08-07,640,27.0
1952-08-07,632,15.0
1952-06-08,426,18.0
1952-06-08,554,10.0
1952-04-09,699,25.0
1952-04-09,641,1.0
1952-04-09,627,20.0
1951-08-13,609,6.0
1951-08-13,498,2.0
1951-06-14,589,13.75
1951-06-14,704,8.0
1951-04-15,728,33.0
1951-04-15,723,11.0
1950-08-18,579,14.0
1960-04-27,521,15.0
1959-12-29,355,16.0
1959-05-03,527,17.0
1958-05-08,516,14.0
1957-07-12,355,12.333333333333334
1956-05-18,526,31.0
1954-05-29,596,18.0
1953-06-03,716,32.0
1952-04-09,731,19.0
1951-10-12,697,5.0
1982-07-01,208,12.0
1982-05-02,207,29.5
1976-06-02,228,19.0
1952-04-09,611,3.0
1951-04-15,772,31.0
2004-09-03,1,14.75
2004-07-05,20,7.0
2004-07-05,12,11.25
2004-05-06,42,14.333333333333334
2004-01-07,12,15.0
2004-01-07,20,10.0
2003-09-09,13,10.333333333333334
2003-09-09,46,11.0
2003-07-11,34,13.0
2003-07-11,49,13.666666666666666
2003-01-12,42,18.0
2002-09-14,20,9.333333333333334
2002-09-14,12,18.0
2002-09-14,36,16.666666666666668
2002-05-17,7,10.0
2002-05-17,48,12.5
2002-01-17,22,8.5
2001-09-19,1,7.5
2001-07-21,48,13.0
2001-07-21,7,12.5
2001-07-21,57,13.666666666666666
2001-05-22,13,8.6
2001-03-23,1,6.25
2001-01-22,43,14.0
2001-01-22,56,11.5
2000-07-26,56,5.0
2000-07-26,24,11.2
2000-07-26,40,10.6
1999-09-30,21,6.5
1999-08-01,54,12.75
1999-08-01,62,9.0
1999-08-01,64,11.0
2004-03-07,16,13.666666666666666
2003-07-11,29,6.333333333333333
1999-04-03,13,9.0
1999-02-02,48,2.0
1998-10-05,20,8.0
1998-06-07,49,14.75
1998-06-07,34,5.0
1998-02-07,22,20.5
1997-10-10,22,14.5
1997-10-10,81,14.0
1997-06-12,80,15.5
1997-06-12,48,13.0
1997-06-12,57,16.5
1997-04-13,20,6.333333333333333
1997-02-12,79,23.0
1996-08-16,48,11.25
1996-06-17,82,13.75
1996-06-17,76,7.5
1996-04-18,62,13.2
1996-04-18,54,8.0
1996-04-18,64,9.4
1996-02-18,48,13.0
1996-02-18,57,19.0
1996-02-18,84,17.0
1995-08-22,54,10.25
1995-08-22,62,9.0
1995-08-22,64,5.0
1995-08-22,85,18.5
1995-06-23,56,15.0
1995-06-23,43,8.75
1995-04-24,63,17.25
1995-04-24,88,17.75
1995-02-23,68,19.5
1994-10-26,64,24.0
1994-10-26,62,13.0
1994-10-26,54,4.5
1994-08-27,83,13.75
1994-08-27,91,27.0
1994-08-27,55,9.5
1994-08-27,110,15.333333333333334
1994-06-28,78,14.25
1994-04-29,80,19.5
1994-04-29,48,19.5
1994-04-29,86,9.75
1994-04-29,84,27.0
1994-04-29,90,15.0
1994-04-29,77,2.0
1994-02-28,87,19.0
1994-02-28,100,17.5
1994-02-28,21,3.5
1993-10-31,86,9.0
1993-10-31,90,15.0
1998-06-07,29,2.5
1998-04-08,74,11.6
1997-02-12,75,15.0
1995-10-21,75,10.0
1994-02-28,99,7.5
1993-09-01,56,12.5
1993-09-01,111,9.5
1993-09-01,120,3.0
1993-07-03,78,16.2
1992-11-05,124,15.0
1992-11-05,128,26.0
1992-09-06,56,15.333333333333334
1992-05-09,128,13.5
1992-05-09,70,29.25
1992-03-10,98,13.333333333333334
1992-01-10,107,27.0
1992-01-10,130,29.0
1991-09-12,98,20.5
1991-09-12,69,12.666666666666666
1991-09-12,116,9.0
1991-09-12,142,29.0
1991-07-14,54,11.0
1991-07-14,64,7.0
1991-05-15,138,21.0
1991-05-15,126,15.75
1991-03-16,132,28.333333333333332
1991-01-15,140,30.0
1991-01-15,102,26.0
1990-09-17,116,7.75
1990-09-17,98,23.75
1990-09-17,146,28.0
1990-07-19,132,9.25
1990-05-20,111,14.2
1990-03-21,144,6.5
1990-03-21,77,10.5
1990-03-21,80,14.0
1990-01-20,77,25.0
1990-01-20,144,11.0
1990-01-20,80,29.0
1989-09-22,87,35.25
1989-09-22,133,38.75
1993-05-04,104,24.666666666666668
1992-11-05,108,14.0
1992-07-08,127,22.5
1992-05-09,108,9.5
1991-01-15,127,34.0
1990-05-20,136,8.6
1989-07-24,157,15.5
1989-07-24,121,16.5
1989-05-25,162,20.0
1989-05-25,160,35.8
1989-01-25,87,36.0
1988-09-27,157,17.333333333333332
1988-09-27,121,15.666666666666666
1988-07-29,144,15.0
1988-07-29,77,22.75
1988-05-30,101,1.2
1988-05-30,117,13.0
1988-05-30,145,24.0
1988-03-31,140,26.75
1987-10-03,166,18.666666666666668
1987-10-03,132,18.666666666666668
1987-08-04,132,22.0
1987-08-04,166,20.4
1987-06-05,169,12.5
1987-04-06,156,15.5
1987-04-06,137,7.0
1986-08-09,121,21.0
1986-06-10,165,13.2
1986-02-10,165,7.0
1985-08-14,116,2.2
1985-08-14,186,7.0
1985-06-15,184,9.4
1989-05-25,104,17.333333333333332
1985-10-13,139,4.5
1985-06-15,172,9.0
1985-06-15,104,6.0
1985-04-16,157,13.666666666666666
1984-08-19,101,23.0
1984-08-19,117,15.333333333333334
1984-06-20,116,9.4
1984-04-21,189,17.0
1984-02-21,157,15.0
1983-08-25,175,11.25
1983-06-26,181,8.666666666666666
1983-04-27,180,15.8
1983-04-27,183,12.6
1983-02-26,176,14.333333333333334
1983-02-26,151,19.333333333333332
1982-08-30,118,21.5
1982-07-01,191,18.2
1982-07-01,117,18.333333333333332
1982-07-01,199,15.666666666666666
1982-05-02,195,18.75
1982-03-03,109,16.333333333333332
1982-03-03,201,9.666666666666666
1982-03-03,94,5.0
1982-01-02,181,4.0
1981-09-04,116,5.666666666666667
1981-09-04,186,8.0
1981-09-04,215,28.0
1981-07-06,176,21.666666666666668
1981-07-06,202,19.25
1981-07-06,151,16.75
1981-05-07,215,21.75
1981-05-07,116,14.25
1981-05-07,186,5.25
1981-03-08,135,20.0
1981-03-08,198,2.0
1981-03-08,162,10.75
1981-03-08,177,4.75
1981-03-08,213,25.0
1980-09-09,157,16.666666666666668
1980-09-09,221,15.0
1981-03-08,172,16.0
1981-03-08,104,16.0
1980-07-11,210,19.0
1980-07-11,201,19.75
1980-07-11,94,19.0
1980-07-11,218,14.75
1980-05-12,218,19.0
1980-05-12,201,6.5
1980-03-13,206,19.0
1980-03-13,196,12.5
1980-03-13,171,14.0
1979-09-15,174,19.5
1979-07-17,205,8.0
1979-05-18,118,16.333333333333332
1979-05-18,220,5.0
1979-01-18,205,16.333333333333332
1978-09-20,218,8.0
1978-09-20,201,8.5
1978-07-22,186,5.0
1978-07-22,223,5.25
1978-03-24,210,22.666666666666668
1978-03-24,218,13.333333333333334
1978-03-24,201,9.666666666666666
1978-01-23,242,9.0
1978-01-23,181,10.5
1978-01-23,230,20.5
1977-09-25,186,17.0
1977-09-25,223,16.0
1977-07-27,270,33.0
1977-07-27,199,12.75
1977-07-27,267,24.0
1977-05-28,258,19.75
1977-05-28,202,11.0
1977-01-28,251,21.0
1976-11-29,250,14.5
1976-09-30,221,6.0
1976-08-01,264,27.0
1976-08-01,198,18.666666666666668
1976-08-01,177,13.0
1976-06-02,181,13.25
1976-06-02,242,6.0
1976-06-02,230,4.25
1976-04-03,231,21.666666666666668
1976-02-03,252,22.0
1976-02-03,276,17.0
1980-03-13,136,9.0
1979-11-14,222,10.0
1979-07-17,229,12.0
1979-07-17,235,20.666666666666668
1977-11-24,237,5.0
1977-11-24,229,18.0
1977-03-29,237,13.333333333333334
1977-03-29,229,18.0
1976-11-29,222,12.0
1976-04-03,222,9.0
1975-12-05,206,20.0
1975-12-05,171,18.0
1975-12-05,196,15.0
1975-12-05,232,4.0
1975-12-05,234,8.0
1975-06-08,199,13.0
1975-04-09,250,19.0
1975-04-09,231,22.0
1975-02-08,171,18.0
1975-02-08,196,22.0
1975-02-08,206,17.0
1975-02-08,290,11.0
1975-02-08,292,14.0
1975-02-08,234,12.0
1974-08-12,231,16.25
1974-08-12,250,26.0
1974-06-13,319,25.0
1974-04-14,234,17.0
1974-04-14,315,27.0
1974-04-14,196,9.0
1974-04-14,232,17.666666666666668
1974-04-14,295,17.0
1973-08-17,249,15.75
1973-08-17,306,11.5
1973-06-18,288,13.0
1973-06-18,198,11.0
1973-06-18,332,22.0
1973-04-19,258,20.0
1973-02-18,249,12.0
1973-02-18,306,10.0
1972-08-22,341,18.0
1972-08-22,326,14.333333333333334
